,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,cost1,cost2,cost3,cost4,cost5,cost6,cost7,cost8,cost21,cost9,cost10,cost27,cost13,cost14,cost24,cost11,cost12,cost15,cost16,cost18,cost17,cost19,cost20,cost22,cost23,cost25,cost26,cost28,cost29,cost30,cost31,cost32,cost33,total_cost,total_planned_value,baseline_duration,actual_duration
10,0,59.0,339.0,12.0,22.0,228.93279455697376,102.99854462175571,175.17773264891406,80.65651662860738,249.4983703663544,102.47112535393046,239.48691839963976,283.5840223973513,10.264810696550924,53.35281723817623,10.645865495385488,39.535487342739174,16.096381376817394,28.113642684141123,18.80349032366494,18.570662736938257,8.085546556729316,8.121243898995623,17.16247447854528,9.474175018139547,8.677777862887634,16.5156714884822,10.02169110050132,10.353965243385826,10.6438996653195,18.464009606813843,8.339819791603059,0,0,5900.0,200.0,200.0,880.0,4578.655891139475,2059.9708924351144,3503.5546529782814,8065.651662860738,1039.5765431931434,6148.267521235828,23948.691839963976,553.8750437448267,192.46520056032983,1000.3653232158044,1197.6598682308675,741.2903876763595,301.80715081532617,1098.1891673492626,1101.7670111522425,1088.124769742476,473.76249355835836,475.85413470677474,643.5927929454481,222.05097698764564,1016.9270933071447,619.3376808180825,200.4338220100264,194.13684831348422,997.8655936237031,0.0,195.46452636569668,0,68839.33888893042,58900.0,1107.6000000000001,1209.1832210962687
11,0,59.0,339.0,12.0,22.0,214.66652563209797,165.4702035257218,136.47236350103256,80.49897515695801,172.1396689987472,94.56944483836237,240.6552845372554,250.95113789029278,9.917787910137122,64.89574780876367,10.482590482421747,41.13625693415365,18.112336167690806,26.56120799846356,15.886257525978891,17.526454627270798,9.00865785670112,7.804824277827586,18.11684291630962,7.184395417604124,8.466203005628756,17.52250990208308,9.976436039887231,10.400793260716913,10.399940385636837,17.091890638633345,7.888480497894988,0,0,5900.0,200.0,200.0,880.0,4293.330512641959,3309.4040705144357,2729.447270020651,8049.897515695801,717.2486208281134,5674.166690301742,24065.52845372554,490.1389411919781,185.95852331507103,1216.7952714143191,1179.2914292724465,771.3048175153809,339.6063031442026,1037.5471874399827,930.8354019128257,1026.9407008166484,527.8510462910813,457.3139225289601,679.3816093616107,168.38426760009665,992.1331647221199,657.0941213281155,199.52872079774463,195.0148736384421,974.9944111534535,0.0,184.88626166941378,0,68234.02410884213,58900.0,1107.6000000000001,1161.6305484967786
12,0,59.0,339.0,12.0,22.0,191.8465282097314,200.4216039719146,181.84165475381752,73.53802286208504,255.18589455248397,103.84204210987406,240.00088189646777,249.60255343399987,10.96094172285189,62.93604224958318,11.567991352899575,40.59236826361108,16.26833180580153,25.56731997545812,17.206960522078255,17.511858731881663,8.058029904687498,9.451673424504394,17.730072266583427,7.61234572589155,9.114396933330163,18.69572669380229,10.030288587416594,10.352557953754301,11.377602914488962,18.21959607715906,9.003533763227349,0,0,5900.0,200.0,200.0,880.0,3836.9305641946276,4008.432079438292,3636.83309507635,7353.8022862085045,1063.2745606353499,6230.522526592444,24000.088189646776,487.504987175781,205.51765730347296,1180.0507921796848,1301.3990272012022,761.1069049427077,305.0312213587787,998.7234365413328,1008.2203430905228,1026.0854725711913,472.1501897277831,553.8089897170544,664.8777099968785,178.4143529505832,1068.0933906246285,701.0897510175859,200.60577174833188,194.11046163289316,1066.6502732333402,0.0,211.020322575641,0,69894.34435738173,58900.0,1107.6000000000001,1139.0559399217564
13,0,59.0,339.0,12.0,22.0,208.064152454613,127.88545512516265,163.68587448030343,75.34708702434418,147.63419108801978,89.61087703283596,240.16897076436544,228.150777082838,10.689274321396645,63.375103399532605,10.637329780077184,43.20228666802671,19.002975246156964,24.905886651827267,17.780801800932714,14.923021941676456,8.632526402342517,9.140225457564142,15.264334740946406,8.722638437065905,8.618723021511768,17.99321839850805,10.005280935568667,10.675154466692433,11.85262233669662,17.96051828100874,9.224111961073582,0,0,5900.0,200.0,200.0,880.0,4161.283049092261,2557.7091025032532,3273.7174896060687,7534.708702434417,615.1424628667492,5376.652621970157,24016.897076436544,445.606986489918,200.4238935261871,1188.2831887412365,1196.6996002586832,810.0428750255007,356.30578586544306,972.8861973370026,1041.8438555234013,874.3958168951049,505.8120938872569,535.5600854041489,572.4125527854902,204.43683836873214,1010.0066040834103,674.7456899440518,200.10561871137332,200.15914625048313,1111.1833440653081,0.0,216.19012408766207,0,67033.21080215985,58900.0,1107.6000000000001,1134.2489659461598
14,0,59.0,339.0,12.0,22.0,248.94116718887915,177.2221646928842,154.99950277606388,76.62732573709242,204.70752528182996,93.03443250786738,238.8736443230365,263.4050999054844,10.607599133857757,59.392974741573106,10.827538430876892,45.12333734510723,16.57461827510331,22.966484602738547,15.582327987659088,15.960778396713366,8.265222819209951,9.127442479069865,17.727584616111457,9.203428133241935,9.147151204428814,18.508946193520263,9.997905715136197,11.382256656346009,11.774211717256712,17.013179155829192,8.985817303228423,0,0,5900.0,200.0,200.0,880.0,4978.823343777583,3544.4432938576842,3099.9900555212776,7662.732573709242,852.9480220076249,5582.0659504720425,23887.36443230365,514.4630857528992,198.89248375983294,1113.6182764044959,1218.0980734736504,846.0625752207606,310.7740926581871,897.1283047944745,913.0270305268997,935.2018591824237,484.29039956308304,534.8110827579999,664.7844231041796,215.70534687285786,1071.9317817690016,694.0854822570099,199.95811430272394,213.41731230648767,1103.8323484928167,0.0,210.60509304441615,0,69129.05483789332,58900.0,1107.6000000000001,1208.5990702479398
15,0,59.0,339.0,12.0,22.0,128.68146347572576,118.62071603829071,162.98231660105927,81.03337500768222,202.1630294250546,104.6003143488617,239.23868170168456,264.97922598424657,9.844380967786321,62.2711430545806,11.520380032629843,43.608628864845386,18.30546245745964,26.738835374270774,17.0809604349621,17.796877665008207,7.8479977572821,9.496146695789658,15.729212592440064,8.397675947700808,9.354355197987083,16.5471846708257,9.966242766994803,9.347742650254935,9.755717179939602,18.839764089655723,8.744463683851375,0,0,5900.0,200.0,200.0,880.0,2573.6292695145153,2372.4143207658144,3259.646332021185,8103.3375007682225,842.3459559377275,6276.018860931702,23923.868170168455,517.5375507504816,184.58214314599354,1167.5839322733864,1296.0427536708573,817.6617912158509,343.22742107736826,1044.4857568074522,1000.8375254860606,1042.7858006840747,459.843618590748,556.4148454564253,589.8454722165023,196.82053002423768,1096.2134997641112,620.5194251559637,199.32485533989606,175.27017469228002,914.5984856193377,0.0,204.9483675902666,0,66959.80435966892,58900.0,1107.6000000000001,1109.3250640903952
16,0,59.0,339.0,12.0,22.0,183.86096882543478,167.4638594962259,114.62112485261797,78.93781371425327,235.47985083964193,106.52195813879167,240.02983696216896,275.52711035757613,9.076689399733908,65.03361754963029,11.4797772438973,39.430868766181995,17.207355825892932,27.972925695388554,17.834079855879033,15.793715095335973,8.840068157203019,8.304965549877613,16.169955666282917,8.504082387070262,8.285760488917733,18.560567184165993,9.98167322042683,10.88069658162822,10.500337434951245,15.67029681114428,8.164256923649349,0,0,5900.0,200.0,200.0,880.0,3677.219376508696,3349.277189924518,2292.422497052359,7893.781371425327,981.1660451651748,6391.3174883275005,24002.983696216896,538.1388874171408,170.18792624501077,1219.3803290555682,1291.4749399384461,739.3287893659124,322.63792173549245,1092.6924099761154,1044.965616555412,925.4129938673422,517.9727435861143,486.6190751881414,606.3733374856093,199.31443094695928,970.9875572950468,696.0212694062247,199.63346440853658,204.01306090552913,984.4066345266792,0.0,191.3497716480316,0,68169.07882417378,58900.0,1107.6000000000001,1154.1148396820286
17,0,59.0,339.0,12.0,22.0,178.58855579387156,161.88251046173679,99.71639265834708,82.99494277817696,135.6262908756463,99.96508149657433,241.09716577324167,235.81792041879766,9.43456328849518,62.744951538671415,11.628369531181075,39.72167591979184,16.862178298322128,23.92517863192206,17.894517601296776,16.026995357008445,8.197410186780106,8.453898629800904,16.72237712249815,8.589518814643487,9.303893846811617,14.869831817445164,10.065729322692878,10.294421371749417,10.417058312491722,16.263432503956242,9.028885478042724,0,0,5900.0,200.0,200.0,880.0,3571.7711158774314,3237.6502092347355,1994.3278531669416,8299.494277817696,565.109545315193,5997.904889794459,24109.71657732417,460.58187581796415,176.89806165928462,1176.4678413500892,1308.191572257871,744.7814234960971,316.1658430935399,934.5772903094554,1048.506890700983,939.0817591997136,480.3170031316468,495.3456228398967,627.0891420936806,201.31684721820673,1090.3000601732363,557.6186931541936,201.31458645385754,193.02040072030155,976.599216796099,0.0,211.61450339162636,0,67095.76310238836,58900.0,1107.6000000000001,1111.1561106623521
18,0,59.0,339.0,12.0,22.0,135.21061811657574,155.0279247927213,173.91127407543868,83.57127807990945,217.59244732121826,106.6819485822453,241.56937148519592,239.43009271164652,10.384054504838048,64.1150233106317,9.496233024783002,43.952954852394775,16.83990035161867,25.945022224201033,16.334038542660767,17.552682606588423,9.289116575030683,8.907481693509158,17.639026968585306,7.203092952966128,8.464169671546497,15.840462722082732,10.054141344597564,10.675072367624017,11.305734182955401,16.918084410897034,8.982872692203284,0,0,5900.0,200.0,200.0,880.0,2704.2123623315147,3100.558495854426,3478.2254815087736,8357.127807990944,906.6351971717428,6400.916914934718,24156.93714851959,467.6368998274346,194.70102196571338,1202.1566870743445,1068.3262152880877,824.1179034824021,315.7481315928501,1013.4774306328528,957.0725708590294,1028.4774964797905,544.284174318204,521.9227554790523,661.463511321949,168.82249108514364,991.8948833843551,594.0173520781025,201.0828268919513,200.15760689295033,1059.9125796520689,0.0,210.53607872351446,0,68510.4220253415,58900.0,1107.6000000000001,1093.8386878233684
19,0,59.0,339.0,12.0,22.0,246.28174607899453,203.1635897182818,139.86912405052192,78.94371873186729,223.67188054125506,92.06765143229022,239.08781457605318,243.91830586145318,11.001777704448049,65.52337805775298,11.448172664499214,38.91715046952743,16.799141561965396,26.781608357551185,17.408245916812284,16.915645330625424,9.187488481932146,8.845954805601968,15.356444345502098,7.057369139721838,8.828908346422459,17.216090493564764,9.996009825680185,11.54688400518241,10.550037487059868,16.911957602895782,9.282838743038226,0,0,5900.0,200.0,200.0,880.0,4925.634921579891,4063.271794365636,2797.3824810104384,7894.371873186729,931.9661689218962,5524.059085937413,23908.781457605317,476.40294113565074,206.2833319584009,1228.5633385828685,1287.9194247561616,729.6965713036393,314.98390428685116,1046.1565764668433,1020.0144091882197,991.1510935913334,538.3294032382116,518.3176643907403,575.8666629563287,165.40708921223057,1034.637696846382,645.6033935086787,199.92019651360368,216.5040750971702,989.0660144118626,0.0,217.56653303995844,0,69627.85810309247,58900.0,1107.6000000000001,1187.0255566932974
20,0,59.0,339.0,12.0,22.0,211.2225400143133,208.5744346717154,145.32728734090944,81.73198259843468,166.3352288635993,104.79179169489477,241.42602464333132,244.77887836200014,9.761741688165484,57.64671582902324,10.798593650967806,45.35940291550341,17.44487276479046,28.455963706822175,17.199045719196903,16.458841007615796,8.996736792988722,8.411811776402821,17.53732835592986,8.478283975623533,7.38607520471339,16.794832169617322,10.01517514827787,11.304720735044963,10.538732357497153,16.53795866603956,8.93821126936629,0,0,5900.0,200.0,200.0,880.0,4224.450800286266,4171.4886934343085,2906.5457468181885,8173.198259843468,693.0634535983305,6287.507501693686,24142.602464333133,478.0837468007815,183.03265665310283,1080.875921794186,1214.8417857338782,850.4888046656889,327.09136433982115,1111.5610822977412,1007.7565851091936,964.385215289988,527.1525464641829,492.87959627360283,657.6498133473697,198.70978067867657,865.5556880523504,629.8062063606496,200.30350296555739,211.96351378209306,988.0061585153582,0.0,209.48932662577243,0,69978.49021575738,58900.0,1107.6000000000001,1154.2235088383734
21,0,59.0,339.0,12.0,22.0,146.2384071655116,154.75453926883293,153.87710070360725,77.83106093982302,224.85205796576068,99.14516513539994,239.18659797763127,267.1566425018884,10.278701965232372,64.14262940734483,11.707388398669252,44.77551884022647,15.836812077563742,27.973281684530857,16.933689829613748,16.599685186163292,9.090260869401686,8.542570763374858,17.435464280899414,7.606720215525655,9.41587517652672,18.76687539865149,9.931265653109971,11.18723102940546,11.093859515398055,18.039319614185157,8.785205598961316,0,0,5900.0,200.0,200.0,880.0,2924.768143310232,3095.0907853766585,3077.5420140721453,7783.106093982302,936.8835748573363,5948.709908123996,23918.659797763128,521.7903173865009,192.72566184810697,1202.6743013877158,1317.0811948502908,839.5409782542463,296.94022645432017,1092.7063158019866,992.2083884539305,972.6378038767554,532.632472816505,500.5412556664956,653.829910533728,178.28250505138254,1103.422872249225,703.7578274494308,198.62531306219944,209.76058180135237,1040.0493295685676,0.0,205.90325622565584,0,67619.87083022419,58900.0,1107.6000000000001,1110.5246695406931
22,0,59.0,339.0,12.0,22.0,259.42241505344373,171.599259932173,181.58214456224215,78.69122816381015,222.43186914748964,98.99066994450598,239.27473963248735,255.2942494885305,9.97408878138765,56.97081144260433,11.764761902197566,45.28521325965011,16.530315217391568,26.875090308889455,16.912770074765078,13.636610404223358,8.235673949026616,8.145265653803001,17.281599469808377,8.329631642044141,8.431266217311414,17.295453051676503,9.970993777986711,10.159868247870765,11.16100890481491,17.74788526276921,9.074808076799075,0,0,5900.0,200.0,200.0,880.0,5188.448301068875,3431.98519864346,3631.6428912448428,7869.122816381016,926.7994547812069,5939.440196670359,23927.473963248736,498.62158103228614,187.01416465101843,1068.2027145488314,1323.5357139972261,849.0977486184395,309.9434103260919,1049.8082151909944,990.9826215682663,799.0201408724624,482.5590204507783,477.2616594025196,648.0599801178141,195.22574161040956,988.0390098411814,648.5794894378689,199.41987555973424,190.49752964757684,1046.3445848263977,0.0,212.6908142999783,0,70259.81683803837,58900.0,1107.6000000000001,1210.9449595398873
23,0,59.0,339.0,12.0,22.0,199.6927290763662,172.9871743472778,177.9189747172963,80.29469267138096,176.82912397102177,97.26834310030122,238.49363280293832,273.47228573931307,9.698698324119778,62.73498390718326,11.337889258985545,34.641506380982335,17.745823278920586,27.833180618967962,17.92852894163955,17.53463225539908,8.414876209058878,7.663543485406498,18.018076486756843,7.803131656644575,8.526489735845173,16.19054558838712,10.002266652085392,11.415343290741907,9.300104003081636,16.80904128599941,9.049277149579952,0,0,5900.0,200.0,200.0,880.0,3993.8545815273237,3459.743486945556,3558.379494345926,8029.469267138095,736.788016545924,5836.100586018073,23849.363280293834,534.1255580845958,181.85059357724583,1176.2809482596865,1275.5125416358737,649.5282446434188,332.734186479761,1087.233617928436,1050.4997426741922,1027.41985871479,493.05915287454366,449.035751098037,675.6778682533816,182.88589820260722,999.1980159193562,607.1454595645171,200.04533304170786,214.03768670141076,871.8847502889033,0.0,212.09243319328013,0,68863.94635395048,58900.0,1107.6000000000001,1168.9345759970242
24,0,59.0,339.0,12.0,22.0,167.1375678257468,195.74054013369545,151.52975584170076,83.46793305263208,192.5035063652659,107.34387101659367,239.3043917453996,278.502723496521,11.054065520581343,60.32615205483839,10.008899534044799,47.07245536243253,16.853162245387875,28.33636441668113,16.62214727211473,17.0342713128425,8.601069307310617,8.228037801354674,14.771372703396155,9.372900399129877,8.807993793742732,15.780662154495381,9.99380076079924,11.321012599556136,11.273413304842972,19.00204229453543,8.711047192880482,0,0,5900.0,200.0,200.0,880.0,3342.751356514936,3914.810802673909,3030.5951168340152,8346.793305263207,802.097943188608,6440.63226099562,23930.439174539963,543.9506318291426,207.2637285109002,1131.11535102822,1126.0011975800398,882.6085380456099,315.99679210102266,1106.8892350266067,973.9539417254725,998.1018347368652,503.9689047252314,482.1115899231254,553.9264763773558,219.67735310460648,1032.1867727042263,591.7748307935768,199.8760152159848,212.26898624167754,1056.8824973290286,0.0,204.1651685831363,0,69330.83980559208,58900.0,1107.6000000000001,1143.9725859154387
25,0,59.0,339.0,12.0,22.0,131.06050363718438,192.03764699982855,167.85316479785047,80.69321227518823,190.9691038762208,104.76321365504214,240.53947348621244,262.82362174043567,10.658654427337495,56.45040696768517,11.397801619933535,42.686743901246764,16.789200228465262,24.367374311834734,16.350081431194567,17.762388364071384,8.933567160607081,8.995079763610352,17.39096068097062,8.913859956654758,8.115581268299556,16.730350588926516,10.073978802355448,10.736258501152468,11.171995960651174,14.493562069530284,8.444436839790948,0,0,5900.0,200.0,200.0,880.0,2621.2100727436878,3840.752939996571,3357.0632959570094,8069.321227518823,795.7045994842534,6285.792819302528,24053.947348621245,513.3273862117884,199.84977051257803,1058.4451306440972,1282.2526822425227,800.3764481483769,314.79750428372364,951.8505590560443,958.0125838590567,1040.7649432073076,523.4512008168211,527.0554548990441,652.1610255363981,208.91859273409588,951.0446798788541,627.3881470847443,201.47957604710896,201.30484689660878,1047.3746213110476,0.0,197.91648843260035,0,68461.56394542694,58900.0,1107.6000000000001,1104.5612889957663
26,0,59.0,339.0,12.0,22.0,263.73317214925885,207.6713486004624,176.9501457954056,78.4010797040664,258.01044922986154,103.60953623603992,240.45444764587901,240.36185999820353,9.36871341150595,57.66507746159061,9.86502776163233,43.49083969746279,16.155392041456327,24.842254626775357,18.781568519944557,17.704949480706304,8.559598022600483,8.880908844788518,16.0790064866009,8.490200348260002,8.382482251543335,18.55575805583652,10.07971836198583,10.365989726216167,11.127157757888998,18.775688759528435,7.887231787376031,0,0,5900.0,200.0,200.0,880.0,5274.6634429851765,4153.426972009248,3539.0029159081123,7840.107970406641,1075.0435384577565,6216.572174162395,24045.4447645879,469.45675780899126,175.66337646573658,1081.2202024048242,1109.8156231836372,815.4532443274273,302.91360077730616,970.4005713584124,1100.4825304655014,1037.399383635135,501.538946636747,520.3657526243272,602.9627432475337,198.9890706623438,982.3221388527346,695.8409270938695,201.59436723971658,194.36230736655313,1043.1710398020937,0.0,184.85699501662572,0,71513.07135748674,58900.0,1107.6000000000001,1201.658108428448
27,0,59.0,339.0,12.0,22.0,223.10768905256057,173.9413646254369,177.09094569081765,78.03319117519275,205.76968725811986,84.00528387417643,239.00317264433798,276.93623646564174,11.540678680137283,57.606374292139094,10.089547831107208,44.517489105172324,17.395238724006767,25.504379175981665,17.527292090026975,16.189116928209003,8.322624918226857,8.763144761847743,15.52862576088679,8.490037852715167,7.3636276216966206,15.216563025602627,10.015687424821722,11.89119791237514,10.035051428995269,15.654117037282326,8.094523672479626,0,0,5900.0,200.0,200.0,880.0,4462.153781051212,3478.827292508738,3541.818913816353,7803.319117519275,857.3736969088328,5040.317032450585,23900.317264433797,540.8910868469566,216.38772525257406,1080.1195179776082,1135.0741309995608,834.7029207219811,326.1607260751269,996.2648115617837,1026.9897709000181,948.5810700122463,487.65380380235496,513.4655133895162,582.3234660332546,198.98526217301173,862.9251119175727,570.6211134600985,200.31374849643444,222.95996085703388,940.7860714683064,0.0,189.71539857374125,0,68139.04830920797,58900.0,1107.6000000000001,1194.7026242094992
28,0,59.0,339.0,12.0,22.0,153.85690413810948,181.90809817581518,155.3046606446324,78.86685923957852,166.3418009308035,106.24806356694272,241.60744290954693,260.77585768161464,11.189678598695739,59.31143849278696,10.7610290619693,45.33577848383875,17.175283353316217,26.025620870433524,15.407064943777673,18.420818889784606,7.636280669425699,8.400646000148438,16.123760295909676,9.147381659114831,8.814690704464336,17.837560419914183,9.990748183215644,11.141340873057247,10.17387446239755,15.882128348215616,8.247284390771734,0,0,5900.0,200.0,200.0,880.0,3077.1380827621897,3638.161963516304,3106.093212892648,7886.685923957852,693.0908372116812,6374.8838140165635,24160.74429095469,509.3278470344036,209.80647372554512,1112.0894717397557,1210.6157694715462,850.0458465719765,322.0365628746791,1016.6258152513095,902.757711549473,1079.3448568233168,447.438320474162,492.2253515711975,604.6410110966128,214.39175763550386,1032.9715669294144,668.9085157467819,199.81496366431287,208.9001413698234,953.8007308497703,0.0,193.2957279087125,0,68345.83656760023,58900.0,1107.6000000000001,1111.5017065245313
29,0,59.0,339.0,12.0,22.0,228.5900839792903,189.2246131912966,187.51082001534334,82.50468301067217,152.94186324007066,93.97022836655634,240.23081524899067,247.29885399350394,10.515364557676786,59.90806345169095,10.871905513130745,42.19509454767724,17.630257226973814,23.984059256750598,15.40491137329529,15.837579233683421,8.794358454282776,8.892845074882379,16.70884288312179,7.227441588142416,8.273166924540291,16.48746212691272,9.956964306329118,10.853565663778806,10.171980764873046,16.95939507264481,8.539979971122811,0,0,5900.0,200.0,200.0,880.0,4571.801679585807,3784.4922638259322,3750.216400306867,8250.468301067216,637.2577635002945,5638.213701993381,24023.081524899066,483.00557420606236,197.16308545643975,1123.2761897192056,1223.0893702272087,791.1580227689483,330.567323005759,936.8773147168203,902.6315257790209,927.9831582236379,515.2944406806314,521.0651411063894,626.5816081170672,169.39316222208788,969.5117489695654,618.279829759227,199.13928612658236,203.5043561958526,953.623196706848,0.0,200.1557805731909,0,69727.83174973911,58900.0,1107.6000000000001,1172.4296582356606
30,0,59.0,339.0,12.0,22.0,270.2594876536273,163.07128859694166,123.82934402500112,77.34854604501861,132.87135173409553,90.3409232461247,239.16028415985986,255.442021024469,11.24706269334011,57.92797153095797,10.582689481427884,42.66292841013813,18.403101541226803,25.494696058427678,17.369777354072056,16.56677254560227,8.539865983878121,9.189758663117434,14.928485345927307,8.534080107354338,8.972496013039581,18.172130987501895,9.953572341553226,10.043342401170978,10.826621475415873,14.314527763218207,8.162292684002374,0,0,5900.0,200.0,200.0,880.0,5405.1897530725455,3261.4257719388333,2476.5868805000223,7734.854604501861,553.630632225398,5420.455394767482,23916.028415985984,498.910197313416,210.88242550012706,1086.1494662054622,1190.552566660637,799.9299076900899,345.05815389800256,995.8865647823312,1017.7603918401595,970.709328843883,500.38277249285863,538.4624216670371,559.818200472274,200.0175025161173,1051.464376528076,681.4549120313211,199.07144683106452,188.31267002195585,1014.9957633202381,0.0,191.30373478130562,0,68189.29425638849,58900.0,1107.6000000000001,1217.3355280279006
31,0,59.0,339.0,12.0,22.0,256.77987478320404,176.10983440265625,181.00585405585164,78.2156011347737,183.21481722686482,88.14866639581058,239.9110086115735,265.64620940131465,10.259603761905375,56.86019828240634,11.140155078181028,43.83703456594946,18.03985002958428,27.64933962495303,18.024233807713482,17.57577226288686,8.783632793327941,8.642075971155212,16.96938623432405,9.338970888325164,7.232853993525202,17.153592716490362,10.009504012907072,11.0473285885522,10.953617452936326,14.807339114227705,8.33845398956848,0,0,5900.0,200.0,200.0,880.0,5135.59749566408,3522.196688053125,3620.1170811170327,7821.560113477371,763.3950717786034,5288.919983748635,23991.10086115735,518.8402527369427,192.36757053572578,1066.128717795119,1253.2674462953657,821.9443981115523,338.24718805470525,1080.0523290997278,1056.107449670712,1029.830406028527,514.665983984059,506.37163893487565,636.3519837871518,218.88213019512105,847.6000773662346,643.2597268683886,200.19008025814145,207.13741103535372,1026.9016362127807,0.0,195.43251538051126,0,69676.4662373472,58900.0,1107.6000000000001,1216.5397185013476
32,0,59.0,339.0,12.0,22.0,184.616471499852,216.22348871004183,179.00565101725488,79.71380793096526,232.38277002250425,101.92858966728423,240.81010467332868,283.2901919681493,10.488683083441552,64.2637480304269,9.802492798115022,46.16819336969361,18.183858502015905,24.63962213955305,16.76945566019387,18.759962848292687,8.67828703942688,8.123784780510299,15.226792698904303,8.958577074764035,8.925727931049565,15.17737437258134,10.010833380686046,10.537541201296527,11.681777818664552,16.929558528671116,8.325653375270669,0,0,5900.0,200.0,200.0,880.0,3692.32942999704,4324.469774200837,3580.1130203450975,7971.380793096526,968.2615417604344,6115.715380037053,24081.010467332868,553.3011561877917,196.66280781452912,1204.9452755705045,1102.78043978794,865.6536256817552,340.9473469127982,962.485239826291,982.5852925894845,1099.2165731421496,508.49338121641875,476.0030144830253,571.0047262089114,209.96665018978206,1045.983741919871,569.1515389718003,200.21666761372092,197.5788975243099,1095.1666704998017,0.0,195.1325009829063,0,70290.55595389365,58900.0,1107.6000000000001,1164.5203546272544
33,0,59.0,339.0,12.0,22.0,268.01140776406004,200.75223382770443,179.61129482912705,76.97874911359251,245.03804718270655,102.86642373719711,239.7565270012038,271.5765984031327,10.861748373152858,62.01176252410169,10.990638057214916,41.52986094653622,16.838915186240836,26.984015353723873,18.57836291661423,16.36247337533049,8.985559042467134,8.925367788351636,15.011625555338878,8.573200839411747,7.82325433147957,17.886383876269832,9.996877983744453,11.159489000085799,10.654866204987128,18.061522300522743,8.661887118600276,0,0,5900.0,200.0,200.0,880.0,5360.228155281201,4015.0446765540887,3592.225896582541,7697.874911359251,1020.9918632612773,6171.985424231827,23975.65270012038,530.4230437561185,203.65778199661608,1162.7205473269069,1236.446781436678,778.684892747554,315.72965974201566,1054.0630997548387,1088.575952145365,958.738674335771,526.4976001445586,522.9707688487287,562.9359583252079,200.93439467371283,916.7876169702622,670.7393953601187,199.93755967488906,209.24041875160873,998.8937067175433,0.0,203.01297934219397,0,71354.99445944125,58900.0,1107.6000000000001,1237.22430957135
34,0,59.0,339.0,12.0,22.0,173.4155054649195,184.82884038406493,124.16861138600842,79.41017015432226,171.75927503436088,89.93612761416604,238.3313699655911,250.7285604437483,9.725677560675058,59.717293852382134,9.969797553020557,45.66756554887632,16.43361987920608,24.863693326452303,16.155143146289717,18.315429944426093,8.8545524809136,8.913944870672717,17.69499849050904,8.851035088624634,8.183972949826456,18.283869263113647,10.051977068696166,10.063532566882374,10.11773455928492,15.95247255279984,8.331819352206143,0,0,5900.0,200.0,200.0,880.0,3468.31010929839,3696.5768076812988,2483.3722277201687,7941.017015432226,715.6636459765037,5396.167656849962,23833.13699655911,489.7042196166959,182.35645426265734,1119.6992597321653,1121.6022247148128,856.266854041431,308.130372735114,971.238020564543,946.5904187279131,1073.1697233062164,518.8214344285312,522.3014572659795,663.562443394089,207.44613488963986,959.0593300577879,685.6450973667618,201.03954137392333,188.6912356290445,948.5376149329612,0.0,195.27701606733146,0,66873.38331262526,58900.0,1107.6000000000001,1116.8752374148437
35,0,59.0,339.0,12.0,22.0,170.29077162013385,202.53046607709783,151.33752069247828,77.82909621551457,149.7808288861168,91.65449262187465,240.9603732281237,282.046768705527,11.025694158593547,54.86233649277107,9.923010724687433,46.87178107548524,18.304858147198992,25.785197222037876,17.3685798467334,17.455515133410373,8.665298609173739,7.826735391686267,17.87090386923519,8.159857376047505,9.409532994005094,18.314920467577494,10.026910247281942,9.725803712141108,9.452153189632053,18.3403331592288,8.28518925445137,0,0,5900.0,200.0,200.0,880.0,3405.8154324026773,4050.6093215419564,3026.7504138495656,7782.909621551456,624.0867870254867,5499.269557312479,24096.03732281237,550.8725951279823,206.731765473629,1028.6688092394577,1116.3387065273362,878.8458951653482,343.2160902599811,1007.2342664858545,1017.6902253945352,1022.784089848264,507.7323403812738,458.5977768566172,670.1588950963196,191.2466572511134,1102.679647734972,686.809517534156,200.53820494563882,182.35881960264578,886.139361528005,0.0,194.18412315120398,0,67918.30624410033,58900.0,1107.6000000000001,1149.6761499268878
36,0,59.0,339.0,12.0,22.0,243.4414601095337,191.7532636382729,189.3126302069868,78.6383888736076,152.20987452548604,98.21155964817052,237.85522613298068,223.61521016939736,11.65689112913207,59.53706794912439,10.437713392678743,44.91488141263865,17.31334810726193,25.370250082916947,15.99631660196346,17.62517773786857,9.440524657240383,8.403251609406276,17.18625901933826,8.446855713250551,8.837144631976892,18.755395326736743,10.025251179877058,10.743178973412963,9.76871029561759,16.26234645847698,8.804265485946367,0,0,5900.0,200.0,200.0,880.0,4868.829202190674,3835.065272765458,3786.252604139736,7863.83888736076,634.2078105228586,5892.693578890231,23785.522613298068,436.7484573621042,218.5667086712263,1116.3200240460826,1174.2427566763586,842.1540264869747,324.6252770111612,991.0253938639432,937.2841758962966,1032.7252580782365,553.1557416351787,492.378023988649,644.4847132251847,197.97318077930979,1035.602886559792,703.3273247526279,200.50502359754117,201.43460575149305,915.8165902141491,0.0,206.34997232686797,0,70071.13011009096,58900.0,1107.6000000000001,1160.7469385096254
